application_id,TARGET_proba
15185,0.001
14067,0.0425
12860,0.0177
14270,0.0359
9100,0.0385
11710,0.0333
8909,0.0733
15019,0.3015
16848,0.0036
2400,0.0488
6374,0.0785
3519,0.8836
14766,0.0036
3375,0.0082
19245,0.0011
9729,0.2774
18482,0.004
1897,0.0247
16745,0.158
13500,0.0118
12795,0.0023
7600,0.0098
4259,0.0103
4616,0.0051
7060,0.0303
15995,0.9571
10413,0.6088
9361,0.0097
14684,0.0041
19430,0.0171
11673,0.0575
19255,0.1404
10860,0.0111
3426,0.007
6597,0.0362
4958,0.0885
14714,0.5867
16381,0.0749
5308,0.0101
20405,0.0056
10659,0.4738
11285,0.03
1621,0.0223
6357,0.1831
16864,0.8832
7490,0.0331
16945,0.0052
7214,0.005
6246,0.9291
4732,0.0646
19162,0.013
8102,0.067
11621,0.4648
543,0.229
12301,0.0032
2943,0.0668
4637,0.5431
9439,0.0527
10935,0.2048
2194,0.7456
15982,0.0545
19019,0.1634
8894,0.0096
4993,0.0405
8791,0.1872
8845,0.6776
8095,0.1413
7404,0.1231
623,0.6325
2784,0.1918
13920,0.0847
6457,0.0525
14576,0.1093
18182,0.107
3680,0.0243
2136,0.0066
4381,0.0132
20317,0.7583
26,0.0688
2395,0.0295
9102,0.0096
20566,0.0168
3775,0.1476
11620,0.4516
14740,0.0015
6079,0.8792
9271,0.1824
2747,0.0383
1020,0.9121
2127,0.9072
18771,0.0406
7966,0.0063
20784,0.8205
1676,0.0032
15819,0.0239
16202,0.0111
17819,0.001
17713,0.8496
19646,0.17
20437,0.2085
19200,0.0152
3061,0.2563
892,0.0075
925,0.0015
19621,0.2874
19437,0.8723
17636,0.9066
4455,0.005
20810,0.0007
19065,0.1618
10232,0.0494
18421,0.2193
10750,0.1426
17673,0.9574
10167,0.0614
7177,0.7851
3567,0.172
7795,0.0022
1359,0.0071
12239,0.0087
11997,0.962
14135,0.3321
2628,0.9102
3250,0.1508
14901,0.9229
1388,0.9415
1800,0.8481
17496,0.0784
4775,0.1185
9847,0.0329
3792,0.0806
19900,0.1649
2742,0.9072
7649,0.1575
16396,0.8167
11864,0.4234
8377,0.1861
10215,0.0004
20198,0.0049
15145,0.1007
4547,0.0072
8149,0.8538
9763,0.0444
7110,0.0108
18685,0.007
1441,0.0011
8371,0.0065
12632,0.1667
4953,0.0965
6501,1e-04
16074,0.1392
18206,0.7171
9581,0.051
2170,0.0156
14812,0.5353
11742,0.0107
11776,0.0093
8158,0.0314
5510,0.0012
1963,0.0736
6755,0.2677
1965,0.8695
6972,0.2111
12309,0.0128
9487,0.0899
17559,0.9041
4134,0.0085
11314,0.2141
2923,0.0135
19088,0.7535
318,0.0819
3046,0.1298
5111,0.8769
8938,0.0229
17147,0.0133
13781,0.5037
18025,0.0038
642,0.023
4045,0.0353
136,0.5395
14556,0.0262
12553,0.7913
4185,0.2912
19519,0.0801
7767,0.5798
184,0.1116
4705,0.4885
14940,0.2233
11904,0.689
981,0.1539
10880,0.0771
5578,0.0868
8740,0.2629
1199,0.0268
17031,0.7269
15624,0.0061
7485,0.123
6380,0.143
1322,0.0113
3667,0.1632
6042,0.0074
7685,0.0092
3489,0.0292
546,0.2509
2875,0.0348
12184,0.1058
16520,0.032
8144,0.1448
9035,0.8949
15334,0.0579
19184,0.0871
15704,0.1512
4830,0.0051
9368,0.766
19772,0.282
4313,0.0069
7648,0.0119
14567,0.0978
7609,0.9472
7459,0.4393
1309,0.9028
9968,0.0247
11971,0.9355
11866,0.0097
10463,0.7603
12230,0.019
4281,0.8202
10182,0.0569
4419,0.0616
16907,0.8807
13224,0.0003
20791,0.0408
20802,0.0011
14703,0.0183
15628,0.05
19252,0.1098
11706,0.0099
14956,0.0015
15104,0.0035
9817,0.0497
3323,0.0025
15541,0.1062
9964,0.9003
17944,0.0037
15950,0.89
11640,0.7652
20153,0.0416
17745,0.092
8653,0.0014
4927,0.0163
3212,0.1153
7068,0.523
19791,0.0146
10728,0.1456
10536,0.0346
14421,0.0149
19106,0.0133
16736,0.8221
5999,0.0473
9188,0.0094
10425,0.0901
9511,0.0136
12898,0.1086
10501,0.9138
361,0.0161
1870,0.7852
5039,0.0493
14532,0.9557
8806,0.0195
12710,0.0175
6828,0.004
9900,0.2266
2467,0.1619
14836,0.4867
8936,0.8183
16045,0.0066
8872,0.3
2563,0.0208
9875,0.0006
15131,0.8604
363,0.9041
17142,0.0376
20699,0.9084
10927,0.1195
10374,0.0385
9098,0.0113
9806,0.0022
19267,0.0003
9781,0.0192
20590,0.0067
8030,0.1652
9074,0.4352
2004,0.7593
16528,0.0379
15210,0.0104
139,0.1353
2068,0.0278
17171,0.05
18665,0.0743
17129,0.899
3171,0.0132
1669,0.0047
16661,0.0664
4254,0.0218
8873,0.2853
5320,0.7952
5226,0.9479
4911,0.6733
17867,0.1049
13384,0.0146
4803,0.0107
4267,0.0267
18488,0.2947
19341,0.0905
9740,0.0956
13628,0.0265
13760,0.0633
5911,0.8872
11718,0.0198
9072,0.4352
17009,0.0018
5422,0.95
15849,0.8448
13562,0.0097
15892,0.0425
11465,0.0017
6369,0.298
1252,0.0245
10705,0.0027
14252,0.0409
9084,0.066
3214,0.0064
4113,0.6963
20670,0.6741
16316,0.0512
5324,0.0492
9770,0.0521
3401,0.2288
20187,0.8619
19304,0.9307
12394,0.1633
12796,0.0036
6762,0.0592
14473,0.0084
10572,0.8048
2472,0.0051
5955,0.2116
10318,0.0256
5805,0.0281
13998,0.0352
169,0.0611
12172,0.0006
18627,0.0077
4639,0.1751
16984,0.0004
14451,0.0019
8430,0.8518
14918,0.0448
7933,0.0384
8173,0.3899
4483,0.0084
12758,0.0234
10077,0.1562
8672,0.0196
5889,0.2026
814,0.7232
6973,0.529
18866,0.0063
17074,0.0057
18884,0.003
19279,0.0212
17881,0.6787
19348,0.1926
2630,0.1685
6707,0.9364
11675,0.1835
9715,0.011
5369,0.0107
14163,0.16
1158,0.0315
18354,0.7595
18631,0.027
15709,0.7133
5655,0.0086
18839,0.1665
14917,0.0295
10126,0.6223
10492,0.5321
6687,0.0218
3788,0.0996
20550,0.003
7862,0.0463
7942,0.2805
17697,0.022
8157,0.0073
9773,0.9761
17769,0.0236
20742,0.1804
8675,0.0007
7194,0.0499
506,0.0031
14635,0.0052
441,0.0114
8885,0.0407
11264,0.3181
10528,0.197
1696,0.4249
1981,0.1411
2226,0.864
13102,0.0317
12982,0.0957
10079,0.6153
20145,0.4162
13857,0.1032
7415,0.0195
20161,0.9037
957,0.7243
19612,0.1022
2601,0.006
10212,0.2437
2466,0.0122
8206,0.0395
20623,0.9457
19758,0.0278
16851,0.8742
291,0.0029
9206,0.567
7622,0.0164
20848,0.0348
15393,0.0226
9946,0.0128
12763,0.8431
9800,0.1599
7361,0.0023
14321,0.0116
837,0.088
9456,0.0737
6875,0.2642
5961,0.0405
7429,0.7397
14294,0.1919
13580,0.0048
19311,0.0054
5329,0.0177
10036,0.0028
7150,0.002
2631,0.0231
14832,0.002
20845,0.0121
8325,0.0048
12117,0.0568
15013,0.8068
8223,0.0121
11666,0.0035
3284,0.9104
4626,0.7999
304,0.0048
12690,0.0066
1637,0.0065
7266,0.0172
525,0.0868
17169,0.8559
6836,0.0024
12958,0.3334
5554,0.2038
7055,0.7908
13741,0.0026
6805,0.0531
17782,0.0039
8750,0.4788
3743,0.0909
4452,0.8678
10448,0.0059
15523,0.5229
4233,0.9062
3001,0.0006
12705,0.0053
18996,0.0017
14219,0.0514
2099,0.4572
5721,0.3699
19016,0.0368
6984,0.0656
10040,0.0032
15178,0.9319
20744,0.0113
12341,0.0044
19125,0.8964
8768,0.8459
19611,0.1022
18776,0.2104
5078,0.0072
7981,0.0596
8876,0.007
3213,0.2021
13566,0.3712
14559,0.7114
2910,0.0101
20614,0.0168
2492,0.9396
691,0.0233
7651,0.0032
9112,0.0163
4060,0.0014
12904,0.0089
11879,0.1592
19517,0.3205
11639,0.0242
18224,0.4925
13515,0.0004
3521,0.8836
7952,0.8186
13872,0.0028
2889,0.076
10128,0.0019
8634,0.892
15708,0.7133
182,0.7464
19584,0.3127
4029,0.3569
18862,0.1664
15640,0.9668
15297,0.9145
15720,0.7773
19834,0.0727
4309,0.1235
5806,0.2834
11704,0.4987
4900,0.0047
18430,0.0068
4956,0.4558
3984,0.0492
12208,0.077
12207,0.1824
18278,0.8896
7439,0.0684
9384,0.0281
1847,0.0077
254,0.2066
14301,0.0125
6652,0.1239
7849,0.7604
8809,0.3028
17900,0.0551
18411,0.4066
6236,0.0303
8270,0.0131
12590,0.0012
534,0.011
9982,0.1215
13391,0.0569
7852,0.1266
17175,0.1429
15156,0.0428
13401,0.0543
282,0.0051
16607,0.0318
774,0.0027
18532,0.0325
7327,0.0212
15312,0.0458
10664,0.9292
1008,0.0307
13211,0.012
15217,0.2859
17730,0.001
16782,0.0148
19972,0.0233
10103,0.3085
20905,0.0264
9404,0.0825
6866,0.0952
7133,0.0953
16229,0.0446
19949,0.9572
18931,0.0502
18350,0.7539
6505,0.0026
9248,0.0064
1301,0.0133
15245,0.6044
17388,0.061
16445,0.3031
17320,0.0134
13144,0.0114
10376,0.2875
11531,0.0027
3544,0.0679
14712,0.0046
20071,0.7047
71,0.0211
10361,0.7268
73,0.0145
4948,0.0153
16302,0.0547
19481,0.4843
16026,0.007
6770,0.8965
14850,0.0325
11023,0.0079
8211,0.0427
15059,0.0512
16312,0.0038
13140,0.2776
20074,0.0494
2893,0.759
8997,0.0032
98,0.2489
19242,0.0277
13492,0.1392
529,0.0269
13496,0.1718
18392,0.016
3247,0.0077
4630,0.5103
17558,0.0101
19870,0.0029
10872,0.7832
11380,0.0009
19216,0.0427
4273,0.0096
20375,0.0114
306,0.9663
11626,0.0238
8552,0.141
5515,0.008
340,0.7733
250,0.1289
8728,0.1804
8292,0.0174
15354,0.0645
8459,0.141
20199,0.1672
3352,0.0199
9698,0.2542
9639,0.0659
1421,0.0247
15656,0.8199
10221,0.0152
3188,0.0013
11546,0.0434
20544,0.8036
20588,0.6714
14777,0.0158
6555,0.0478
13253,0.1307
7898,0.1319
4608,0.0089
818,0.1749
15295,0.9145
16595,0.0101
7896,0.9387
7637,0.0114
6568,0.0062
19590,0.5419
7045,0.0409
16860,0.0105
20878,0.3251
14845,0.1523
777,0.0019
17972,0.0146
3992,0.0416
7134,0.9606
13443,0.099
6825,0.0598
16991,0.8907
3552,0.0248
4425,0.0879
15568,0.3612
20136,0.0032
14723,0.0582
883,0.0912
12275,0.0009
16040,0.0225
6809,0.8149
6455,0.0308
8560,0.2399
470,0.0185
562,0.1795
16120,0.4842
18260,0.007
17759,0.1718
7615,0.2239
20486,0.0464
19185,0.004
19820,0.5267
9007,0.0274
3874,0.01
18513,0.1449
8163,0.1408
10600,0.017
16201,0.3296
2549,0.0574
9207,0.567
1890,0.7206
17362,0.121
790,0.0373
7741,0.0963
9417,0.9072
6855,0.0325
16083,0.0207
19118,0.2684
1395,0.7921
20356,0.0613
6466,0.037
9926,0.0553
20233,0.1155
12133,0.8777
17441,0.0019
333,0.1293
5281,0.0994
20450,0.0448
13681,0.0148
18831,0.0068
9057,0.6302
8179,0.012
16006,0.0218
3482,0.1477
11062,0.0005
8067,0.7286
12156,0.5129
10836,0.1122
19220,0.0069
2278,0.3248
16845,0.0599
537,0.1168
2315,0.0061
15942,0.0068
15319,0.8892
18525,0.0098
5463,0.0828
5430,0.0123
17120,0.0022
15002,0.4136
3430,0.314
3142,0.1453
4522,0.0051
7891,0.8622
13789,0.0059
4523,0.0003
15764,0.9484
16582,0.0444
15329,0.0606
13982,0.0039
3877,0.0078
6951,0.5182
16321,0.0208
8532,0.9426
9533,0.1323
5570,0.0835
4369,0.0188
11449,0.0088
15643,0.096
2147,0.0081
5671,0.3128
5807,0.061
18389,0.0222
15378,0.1119
14960,0.1914
5749,0.0404
4683,0.0018
6456,0.0314
17037,0.032
7781,0.3501
6158,0.0295
9849,0.0293
10617,0.0461
4515,0.0282
7487,0.0469
3194,0.0149
19729,0.772
4959,0.0885
3303,0.0044
2408,0.0161
11852,0.0092
3154,0.0197
6527,0.0493
22,0.945
8332,0.022
53,0.1163
18759,0.0214
15406,0.0405
7461,0.0456
19093,0.2567
1708,0.6765
9178,0.9214
13267,0.1339
11573,0.0204
8838,0.7939
12044,0.0115
3840,0.2063
11486,0.3567
1496,0.0433
377,0.6595
13778,0.0312
7276,0.6868
18678,0.0167
20850,0.199
10367,0.0004
3556,0.0037
9761,0.0444
12232,0.0106
16032,0.8154
11957,0.3607
5686,0.1114
2502,0.7798
19276,0.1614
9381,0.0781
11309,0.0023
5527,0.0487
2697,0.0188
5531,0.0381
7945,0.9416
2615,0.0017
15990,0.2588
7712,0.0036
3748,0.0112
8062,0.099
54,0.1513
18065,0.7651
17977,0.139
15532,0.0337
14614,0.7655
8136,0.0019
8032,0.0263
8438,0.0008
14402,0.1245
19404,0.692
11708,0.882
5693,0.0258
1265,0.955
12391,0.2312
15061,0.0025
8322,0.8818
13157,0.923
3900,0.393
6607,0.0165
15278,0.935
18108,0.0018
16610,0.0151
16409,0.1417
1439,0.1345
4348,0.0201
16288,0.0241
20172,0.0019
11819,0.8344
20400,0.0109
4827,0.0992
2105,0.7823
9173,0.9563
1474,0.0205
3485,0.0016
13611,0.6279
19913,0.0124
15853,0.0129
15891,0.0052
7488,0.01
8142,0.0024
11224,0.0157
11345,0.0122
9446,0.0232
11340,0.0158
14206,0.0051
20484,0.1137
6977,0.4055
17000,1e-04
4979,0.3886
373,0.0089
19773,0.282
3198,0.0399
5382,0.1841
10994,0.0066
16037,0.9161
7365,0.933
20655,0.9045
3945,0.0111
7082,0.5909
9784,0.1448
13707,0.0625
18942,0.0169
18900,0.0693
2558,0.0155
3781,0.1812
7246,0.0045
3741,0.4116
6743,0.013
18227,0.002
19038,0.0048
11250,0.029
9579,0.005
8972,0.2868
13484,0.0144
9996,0.0246
11419,0.0034
20499,0.9057
14562,0.8265
13662,0.0133
18270,0.0234
5747,0.1035
5644,0.0037
12815,0.0503
2343,0.0043
19926,0.0141
8923,0.0656
3523,0.0348
14059,0.0014
1993,0.1954
6165,0.002
8116,0.0029
6756,0.0966
13329,0.0173
14324,0.8071
12176,0.8903
5900,0.0709
5282,0.0991
8840,0.9029
16730,0.031
17333,0.3906
7398,0.4518
17784,0.0695
20457,0.0441
12621,0.0538
16935,0.0134
2859,0.0008
15174,0.2182
16967,0.1092
556,0.0166
19285,0.0782
20072,0.7047
9543,0.0311
11740,0.0995
5829,0.031
20114,0.3834
11310,0.5176
19021,0.0336
6404,0.9125
9048,0.1186
16970,0.1372
770,0.1434
2111,0.9598
207,0.4373
12327,0.0407
12464,0.0073
7552,0.5356
8798,0.3718
12521,0.0052
14397,0.0078
13028,0.8914
4659,0.0051
12580,0.1764
8988,0.3903
13802,0.0108
20653,0.9045
13518,0.0271
20125,0.0278
3810,0.1826
20245,0.0861
17765,0.8582
18990,0.01
20912,0.4511
4607,0.0957
10062,0.0373
17269,0.7046
20058,0.0265
992,0.0024
9379,0.0097
12060,0.8248
2539,0.0064
16482,0.0152
20258,0.0057
1000,0.0106
7584,0.8758
20864,0.0296
6628,0.0154
1534,0.0056
1291,0.8247
17203,0.2886
4418,0.0012
11183,0.1869
10666,0.5111
2722,0.0387
2168,0.772
7885,0.0346
1751,0.0352
17993,0.0018
10783,0.9267
5619,0.3902
14718,0.1565
12659,0.0087
15352,0.0778
16167,0.8504
19796,0.0668
10789,0.8862
2054,0.0568
9380,0.2109
9782,0.0717
17107,0.1714
15897,0.0047
13586,0.0041
14739,0.0021
20901,0.0111
9471,0.0954
13974,0.0024
20877,0.038
10644,0.0186
1689,0.0712
19682,0.0605
16846,0.0599
10607,0.4511
5190,0.0008
12892,0.0008
16345,0.1644
3852,0.0741
8389,0.1995
4999,0.1259
11764,0.0214
18134,0.0167
12065,0.8983
440,0.014
1788,0.0453
6224,0.4928
15009,0.0251
1141,0.0058
10792,0.0006
7557,0.0037
3403,0.2843
6336,0.0742
14144,0.0167
17219,0.2342
10271,0.0035
6816,0.0474
2635,0.0098
10148,0.0085
20517,0.1161
20436,0.7209
7313,0.0582
3735,0.9205
20692,0.9618
16874,0.5482
7354,0.3335
12415,0.1524
6695,0.2559
6602,0.0023
342,0.0119
5550,0.3964
10424,0.0076
15522,0.3
9498,0.2035
5814,0.0315
10593,0.0709
2213,0.2206
19160,0.029
18203,0.0123
4943,0.6341
10234,0.2625
1098,0.4173
5667,0.0113
11824,0.0084
9648,0.0232
3348,0.0101
927,0.0044
7628,0.0204
13324,0.1986
5245,0.0392
10431,0.0045
15198,0.0422
6147,0.1076
19393,0.1529
5440,0.047
15346,0.0926
17948,0.3864
1283,0.0071
19309,0.0101
5271,0.4219
13599,0.7562
5477,0.0611
18610,0.2611
13420,0.8124
2259,0.0014
14555,0.0066
20102,0.0716
10224,0.0309
3476,0.0042
7625,0.0726
13335,0.1264
19708,0.8549
17656,0.8593
14637,0.3121
10689,0.0062
11625,0.0048
10195,0.0093
12307,0.8991
9401,0.0056
13011,0.0213
32,0.8613
3857,0.0055
1009,0.0969
13017,0.0019
15090,0.0834
13386,0.1181
10729,0.1456
18580,0.0289
6003,0.0154
12902,0.006
19607,0.9228
17014,0.062
10087,0.144
5120,0.0377
14628,0.892
18535,0.1537
14979,0.0136
9246,0.0189
9433,0.0175
11324,0.1054
16249,0.8634
6853,0.0311
13139,0.0348
16817,0.2154
16029,0.0444
19468,0.0172
19923,0.0174
15218,0.1225
10813,0.0535
19190,0.0122
3873,0.0168
2327,0.0028
15075,0.0698
8563,0.0558
19873,0.002
2008,0.0179
10601,0.0037
12660,0.9659
3144,0.0049
20762,0.4482
5300,0.0275
20779,0.9097
10268,0.2484
18977,0.0013
11192,0.0342
16377,0.2907
12056,0.2297
16168,0.034
16053,0.0315
5202,0.0228
9386,0.0493
9980,0.1215
2414,0.051
3103,0.0006
16472,0.0035
13046,0.0911
14902,0.9229
19852,0.0121
11987,0.0538
11944,0.0081
2666,0.0195
16843,0.0057
8268,0.158
19100,0.0215
13388,0.9156
14527,0.8558
11200,0.0031
2288,0.0205
9953,0.0048
6516,0.8619
13378,0.0036
19243,0.0113
7316,0.0123
11728,0.1701
15834,0.0027
4808,0.0078
1237,0.574
20842,0.0999
8741,0.0594
20595,0.2546
4278,0.0061
8076,0.6353
13004,0.2339
6669,0.0688
3193,0.0467
1490,0.0033
5540,0.0111
19728,0.772
17057,0.0023
14379,0.0015
14016,0.0027
20849,0.0221
7810,0.0044
19937,0.0008
6633,0.719
8699,0.154
3555,0.0332
16926,0.8844
18294,0.0021
8478,0.3086
14994,0.0172
10377,0.3279
16644,0.0016
11295,0.0021
20165,0.0457
17750,0.1467
3189,0.039
13737,0.7682
11505,0.7812
5230,0.1798
15958,0.0098
19663,0.0136
7792,0.3907
20105,0.0048
2831,0.0016
11228,0.0017
13158,1e-04
5325,0.156
10037,0.1623
12911,0.7245
909,0.0244
3706,0.0074
15270,0.0161
14846,0.0473
19005,0.0076
18769,0.417
17929,0.0557
1387,0.0411
11421,0.0327
43,0.0048
18873,0.6882
1956,0.3681
7536,0.0203
8942,0.252
4568,0.0497
3780,0.0539
12186,0.007
7994,0.7582
3841,0.0374
14805,0.1567
10493,0.5312
13575,0.1768
15507,0.0077
8066,0.7286
13713,0.0035
20280,0.3483
8035,0.912
10498,0.9591
14518,0.6203
14910,0.0016
579,0.7245
12165,0.1058
1932,0.0457
15739,0.1533
3595,0.0496
7762,0.0058
3541,0.0141
13942,0.0129
12040,0.1336
18410,0.4066
995,0.002
13049,0.0025
19998,0.0068
10290,0.8095
8231,0.9655
2220,0.2979
19964,0.0186
17286,0.3562
13801,0.0003
12852,0.0157
4469,0.105
20497,0.1599
6439,0.9481
12524,0.002
3364,0.0658
10349,0.1463
19637,0.0876
2371,0.0027
11514,0.0771
8216,0.0028
15,0.0269
4216,0.019
2506,0.0126
19365,0.123
2098,0.135
16081,0.7459
7664,0.8057
7002,0.0243
20005,0.1111
9835,0.0569
5782,0.0166
18956,0.8676
16478,0.1661
8722,0.016
11937,0.2253
14950,0.0118
5332,0.1297
17787,0.545
16794,0.0306
16624,0.827
13495,0.0358
6840,0.0476
17194,0.0158
2383,0.0296
19925,0.0193
18935,0.1979
14897,0.0265
15474,0.859
16410,0.1069
2862,0.052
4434,0.498
15400,0.0027
4797,0.0287
17068,0.6091
13930,0.0699
20343,0.0022
14685,0.0664
19455,0.0125
524,0.0182
5169,0.0219
359,0.1503
10366,0.7512
3981,0.0414
5479,0.0866
9624,0.8445
9200,0.024
4917,0.1344
9318,0.0166
17964,0.0032
1786,0.0738
12683,0.1242
16307,0.5551
4346,0.0299
9255,0.248
15901,0.0013
15410,0.0918
4287,0.0127
3703,0.0604
15610,0.5306
355,0.327
6574,0.0207
15047,0.0567
4738,0.0068
10564,0.0017
1622,0.0076
18037,0.8767
10799,0.4963
374,0.0042
9430,0.8873
8181,0.1346
17949,0.5279
3120,0.0284
7561,0.0022
9233,0.1478
10466,0.0218
15686,0.8496
17805,0.1291
4237,0.1713
765,0.1302
11070,0.9786
5032,0.0107
99,0.4437
1804,0.8056
1575,0.0815
7874,0.0461
12473,0.0018
10450,0.908
13288,0.0081
12863,0.0851
12573,0.0414
6981,0.0623
3759,0.0083
10548,0.4492
6491,0.047
6175,0.3132
8595,0.0662
3290,0.8175
3422,0.013
5826,0.0201
10507,0.0064
1025,0.0069
19119,0.2684
1051,0.8637
1065,0.9136
13537,0.0005
7608,0.2224
18069,0.0034
5317,0.9568
20335,0.0807
15618,0.0779
12623,0.0474
16611,0.0133
391,0.1639
5486,0.0012
4641,0.1179
20213,0.0158
4129,0.0028
10185,0.0821
360,0.0048
2503,0.0008
720,0.0098
8685,0.0777
13225,0.0026
13881,0.0043
4779,0.5037
4740,0.0707
11930,0.1287
13412,0.1859
4998,0.0504
20538,0.0914
4886,0.861
20324,0.0322
11711,0.0512
9040,0.0502
3090,0.007
4261,0.0035
6508,0.1059
11982,0.8139
14425,0.946
7735,0.0035
6123,0.9093
1675,0.9598
16469,0.0084
20137,0.006
13816,0.045
15105,0.0278
15794,0.9055
4470,0.7299
14573,0.1763
5371,0.0064
6250,0.0145
12218,0.0087
5970,0.0453
13402,0.0543
1069,0.0028
20871,0.0495
715,0.004
18941,0.0004
8958,0.0075
20300,0.005
10122,0.0132
4423,0.2052
6639,0.1482
6920,0.0008
13128,0.0092
13888,0.0491
15275,0.0093
10933,0.5916
9267,0.9027
5567,0.0261
8964,0.8373
2149,0.1072
2751,0.0297
7526,0.6633
3424,0.0038
10253,0.2596
18130,0.0051
14049,0.0557
8464,0.0018
17163,0.0027
20097,0.0076
13985,0.0417
8538,0.0006
16141,0.0072
15549,0.3437
15046,0.0495
14947,0.0111
20180,0.2776
15017,0.0914
19324,0.3136
11910,0.0533
8902,0.0253
1818,0.7497
19303,0.0834
6714,0.4121
498,0.025
19770,0.0194
930,0.1582
13743,0.0138
7967,0.005
17691,0.2425
6013,0.0054
15595,0.9148
6760,0.0961
13574,0.1768
7454,0.1841
932,0.0121
15515,0.2533
20662,0.0363
2785,0.8885
3509,0.0016
4408,0.0748
1852,0.1358
316,0.0819
13811,0.0303
1010,0.0012
17760,0.1718
4164,0.4066
19555,0.0029
16437,0.0101
17327,0.8874
16136,0.2583
9051,0.0715
1435,0.0161
2188,0.0917
2879,0.8306
3963,0.0085
5191,0.1617
5505,0.0093
4946,0.0912
12027,0.0927
9666,0.1354
8946,0.0213
19189,0.1048
11220,0.0037
17471,0.7013
19247,0.0463
9344,0.0327
18159,0.9668
14636,0.1754
9416,0.1011
8491,0.0398
20593,0.889
7047,0.0541
11735,0.098
10580,0.1831
8736,0.1727
13864,0.2253
9140,0.779
3761,0.0104
824,0.7882
19011,0.0012
2966,0.0025
6025,0.0035
20195,0.0109
19905,0.2268
4360,0.0553
13005,0.0985
508,0.0218
13489,0.0315
19398,0.0316
17036,0.0445
678,0.0059
5030,0.0377
18158,0.2984
14109,0.0941
6010,0.0074
13865,0.2067
10443,0.05
2925,0.0128
7456,0.9397
7471,0.0239
5134,0.0901
10510,0.0458
12137,0.0388
18543,0.8056
